ESH9,2/26/2009 0:59,26,G,761.75,3
ESH9,2/26/2009 0:59,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762,4
ESH9,2/26/2009 1:00,26,G,762,12
ESH9,2/26/2009 1:00,26,G,762,2
ESH9,2/26/2009 1:00,26,G,762,5
ESH9,2/26/2009 1:00,26,G,762,3
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762,3
ESH9,2/26/2009 1:00,26,G,762,2
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,761.75,4
ESH9,2/26/2009 1:00,26,G,762,8
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762.25,2
ESH9,2/26/2009 1:00,26,G,762.25,1
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762,5
ESH9,2/26/2009 1:00,26,G,762,2
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762,6
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762,4
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762,2
ESH9,2/26/2009 1:00,26,G,762,1
ESH9,2/26/2009 1:00,26,G,762,2
ESH9,2/26/2009 1:00,26,G,762.25,5
ESH9,2/26/2009 1:00,26,G,762,12
ESH9,2/26/2009 1:00,26,G,761.75,8
ESH9,2/26/2009 1:00,26,G,762.25,6
ESH9,2/26/2009 1:00,26,G,762.25,11
ESH9,2/26/2009 1:00,26,G,762.25,2
ESH9,2/26/2009 1:00,26,G,762,2
ESH9,2/26/2009 1:00,26,G,762.25,1
ESH9,2/26/2009 1:00,26,G,762.25,1
ESH9,2/26/2009 1:01,26,G,762.25,2
ESH9,2/26/2009 1:01,26,G,762.25,1
ESH9,2/26/2009 1:01,26,G,762.25,1
ESH9,2/26/2009 1:01,26,G,762.25,1
ESH9,2/26/2009 1:01,26,G,762.25,3
ESH9,2/26/2009 1:01,26,G,762.5,5
ESH9,2/26/2009 1:01,26,G,762.25,1
ESH9,2/26/2009 1:01,26,G,762.5,8
ESH9,2/26/2009 1:01,26,G,762.5,8
ESH9,2/26/2009 1:01,26,G,762.5,2
ESH9,2/26/2009 1:01,26,G,762.25,6
ESH9,2/26/2009 1:01,26,G,762.5,8
ESH9,2/26/2009 1:01,26,G,762.25,1
ESH9,2/26/2009 1:01,26,G,762.5,8
ESH9,2/26/2009 1:01,26,G,762.25,1
ESH9,2/26/2009 1:01,26,G,762.5,8
ESH9,2/26/2009 1:01,26,G,762.5,8
ESH9,2/26/2009 1:01,26,G,762.5,1
ESH9,2/26/2009 1:01,26,G,762.25,2
ESH9,2/26/2009 1:01,26,G,762.25,5
ESH9,2/26/2009 1:01,26,G,762.25,5
ESH9,2/26/2009 1:01,26,G,762.25,5
ESH9,2/26/2009 1:01,26,G,762.25,5
ESH9,2/26/2009 1:01,26,G,762.25,1
ESH9,2/26/2009 1:01,26,G,762.5,7
ESH9,2/26/2009 1:01,26,G,762.25,1
ESH9,2/26/2009 1:01,26,G,762.5,8
ESH9,2/26/2009 1:01,26,G,762.25,2
ESH9,2/26/2009 1:01,26,G,762.25,5
ESH9,2/26/2009 1:01,26,G,762.5,12
ESH9,2/26/2009 1:01,26,G,762.25,2
ESH9,2/26/2009 1:01,26,G,762.25,1
ESH9,2/26/2009 1:01,26,G,762.5,50
ESH9,2/26/2009 1:01,26,G,762.5,15
ESH9,2/26/2009 1:01,26,G,762.5,5
ESH9,2/26/2009 1:01,26,G,762.5,15
ESH9,2/26/2009 1:01,26,G,762.5,10
ESH9,2/26/2009 1:01,26,G,762.5,10
ESH9,2/26/2009 1:01,26,G,762.5,1
ESH9,2/26/2009 1:01,26,G,762.5,27
ESH9,2/26/2009 1:01,26,G,762.75,5
ESH9,2/26/2009 1:01,26,G,762.75,25
ESH9,2/26/2009 1:01,26,G,762.75,5
ESH9,2/26/2009 1:01,26,G,762.75,1
ESH9,2/26/2009 1:01,26,G,762.75,8
ESH9,2/26/2009 1:01,26,G,762.75,1
ESH9,2/26/2009 1:01,26,G,762.75,6
ESH9,2/26/2009 1:01,26,G,762.75,2
ESH9,2/26/2009 1:01,26,G,762.75,9
ESH9,2/26/2009 1:01,26,G,762.75,1
ESH9,2/26/2009 1:01,26,G,762.75,1
ESH9,2/26/2009 1:01,26,G,763,30
ESH9,2/26/2009 1:01,26,G,763,1
ESH9,2/26/2009 1:01,26,G,763,10
ESH9,2/26/2009 1:01,26,G,763,6
ESH9,2/26/2009 1:01,26,G,763,2
ESH9,2/26/2009 1:01,26,G,763,9
ESH9,2/26/2009 1:01,26,G,763,1
ESH9,2/26/2009 1:01,26,G,762.75,2
ESH9,2/26/2009 1:01,26,G,762.75,1
ESH9,2/26/2009 1:01,26,G,762.75,2
ESH9,2/26/2009 1:01,26,G,762.75,2
ESH9,2/26/2009 1:01,26,G,762.75,1
ESH9,2/26/2009 1:01,26,G,762.75,2
ESH9,2/26/2009 1:02,26,G,762.75,8
ESH9,2/26/2009 1:02,26,G,762.75,5
ESH9,2/26/2009 1:02,26,G,763,3
ESH9,2/26/2009 1:02,26,G,763,5
ESH9,2/26/2009 1:02,26,G,763.25,3
ESH9,2/26/2009 1:02,26,G,763.25,8
ESH9,2/26/2009 1:02,26,G,763.25,7
ESH9,2/26/2009 1:02,26,G,763.5,1
ESH9,2/26/2009 1:02,26,G,763,1
ESH9,2/26/2009 1:02,26,G,763.25,1
ESH9,2/26/2009 1:02,26,G,763.5,7
ESH9,2/26/2009 1:02,26,G,763.5,2
ESH9,2/26/2009 1:02,26,G,763.25,1
ESH9,2/26/2009 1:02,26,G,763.25,1
ESH9,2/26/2009 1:02,26,G,763,4
ESH9,2/26/2009 1:02,26,G,763,2
ESH9,2/26/2009 1:02,26,G,763,2
ESH9,2/26/2009 1:02,26,G,763,2
ESH9,2/26/2009 1:02,26,G,763.25,3
ESH9,2/26/2009 1:02,26,G,763.25,1
ESH9,2/26/2009 1:02,26,G,763.25,2
ESH9,2/26/2009 1:02,26,G,763,1
ESH9,2/26/2009 1:02,26,G,763,1
ESH9,2/26/2009 1:02,26,G,763.25,1
ESH9,2/26/2009 1:02,26,G,763,1
ESH9,2/26/2009 1:02,26,G,763,1
ESH9,2/26/2009 1:02,26,G,763.25,4
ESH9,2/26/2009 1:02,26,G,763.25,2
ESH9,2/26/2009 1:02,26,G,763.25,1
ESH9,2/26/2009 1:02,26,G,763.25,1
ESH9,2/26/2009 1:02,26,G,763.25,1
ESH9,2/26/2009 1:02,26,G,763.25,1
ESH9,2/26/2009 1:03,26,G,763.25,1
ESH9,2/26/2009 1:03,26,G,763.25,1
ESH9,2/26/2009 1:03,26,G,763,1
ESH9,2/26/2009 1:03,26,G,763.25,2
ESH9,2/26/2009 1:03,26,G,763.25,2
ESH9,2/26/2009 1:03,26,G,763.25,1
ESH9,2/26/2009 1:03,26,G,763.25,1
ESH9,2/26/2009 1:03,26,G,763.25,1
ESH9,2/26/2009 1:03,26,G,763.25,1
ESH9,2/26/2009 1:03,26,G,763.25,1
ESH9,2/26/2009 1:03,26,G,763.25,1
ESH9,2/26/2009 1:03,26,G,763.5,2
ESH9,2/26/2009 1:03,26,G,763.5,4
ESH9,2/26/2009 1:03,26,G,763.5,1
ESH9,2/26/2009 1:03,26,G,763.5,20
ESH9,2/26/2009 1:03,26,G,763.5,1
ESH9,2/26/2009 1:03,26,G,763.5,1
ESH9,2/26/2009 1:03,26,G,763.5,1
ESH9,2/26/2009 1:03,26,G,763.5,1
ESH9,2/26/2009 1:03,26,G,763.5,1
ESH9,2/26/2009 1:04,26,G,763.5,8
ESH9,2/26/2009 1:04,26,G,763.5,1
ESH9,2/26/2009 1:04,26,G,763.5,8
ESH9,2/26/2009 1:04,26,G,763.5,2
ESH9,2/26/2009 1:04,26,G,763.5,2
ESH9,2/26/2009 1:04,26,G,763.5,1
ESH9,2/26/2009 1:04,26,G,763.5,4
ESH9,2/26/2009 1:04,26,G,763.5,1
ESH9,2/26/2009 1:04,26,G,763.5,1
ESH9,2/26/2009 1:04,26,G,763.5,1
ESH9,2/26/2009 1:04,26,G,763.75,1
ESH9,2/26/2009 1:04,26,G,763.75,54
ESH9,2/26/2009 1:04,26,G,763.75,2
ESH9,2/26/2009 1:04,26,G,764,1
ESH9,2/26/2009 1:04,26,G,764,4
ESH9,2/26/2009 1:04,26,G,764,1
ESH9,2/26/2009 1:04,26,G,763.75,1
ESH9,2/26/2009 1:04,26,G,764,1
ESH9,2/26/2009 1:04,26,G,764,2
ESH9,2/26/2009 1:04,26,G,763.75,1
ESH9,2/26/2009 1:04,26,G,763.75,1
ESH9,2/26/2009 1:04,26,G,763.75,1
ESH9,2/26/2009 1:04,26,G,764,25
ESH9,2/26/2009 1:04,26,G,764,5
ESH9,2/26/2009 1:04,26,G,764,5
ESH9,2/26/2009 1:04,26,G,764,5
ESH9,2/26/2009 1:04,26,G,764,10
ESH9,2/26/2009 1:04,26,G,764,15
ESH9,2/26/2009 1:04,26,G,764,10
ESH9,2/26/2009 1:04,26,G,764,1
ESH9,2/26/2009 1:04,26,G,764,1
ESH9,2/26/2009 1:04,26,G,764,1
ESH9,2/26/2009 1:04,26,G,764,1
ESH9,2/26/2009 1:05,26,G,764,1
ESH9,2/26/2009 1:05,26,G,764.25,1
ESH9,2/26/2009 1:05,26,G,764.25,1
ESH9,2/26/2009 1:05,26,G,764.25,10
ESH9,2/26/2009 1:05,26,G,764.25,1
ESH9,2/26/2009 1:05,26,G,764.25,3
ESH9,2/26/2009 1:05,26,G,764.25,1
ESH9,2/26/2009 1:05,26,G,764.5,2
ESH9,2/26/2009 1:05,26,G,764.5,2
ESH9,2/26/2009 1:05,26,G,764.25,1
ESH9,2/26/2009 1:05,26,G,764.25,20
ESH9,2/26/2009 1:05,26,G,764,3
ESH9,2/26/2009 1:05,26,G,764.25,1
ESH9,2/26/2009 1:05,26,G,764.25,1
ESH9,2/26/2009 1:05,26,G,764.5,1
ESH9,2/26/2009 1:05,26,G,764.25,2
ESH9,2/26/2009 1:05,26,G,764.25,8
ESH9,2/26/2009 1:05,26,G,764.25,3
ESH9,2/26/2009 1:05,26,G,764.25,3
ESH9,2/26/2009 1:05,26,G,764.25,2
ESH9,2/26/2009 1:05,26,G,764.25,2
ESH9,2/26/2009 1:05,26,G,764.25,3
ESH9,2/26/2009 1:05,26,G,764.25,10
ESH9,2/26/2009 1:05,26,G,764.25,21
ESH9,2/26/2009 1:05,26,G,764.25,25
ESH9,2/26/2009 1:05,26,G,764.25,4
ESH9,2/26/2009 1:05,26,G,764.5,79
ESH9,2/26/2009 1:05,26,G,764.5,1
ESH9,2/26/2009 1:05,26,G,764.5,1
ESH9,2/26/2009 1:05,26,G,764.5,1
ESH9,2/26/2009 1:05,26,G,764.5,6
ESH9,2/26/2009 1:05,26,G,764.5,50
ESH9,2/26/2009 1:05,26,G,764.5,1
ESH9,2/26/2009 1:05,26,G,764.25,3
ESH9,2/26/2009 1:06,26,G,764.5,30
ESH9,2/26/2009 1:06,26,G,764.5,25
ESH9,2/26/2009 1:06,26,G,764.5,14
ESH9,2/26/2009 1:06,26,G,764.5,5
ESH9,2/26/2009 1:06,26,G,764.5,1
ESH9,2/26/2009 1:06,26,G,764.5,5
ESH9,2/26/2009 1:06,26,G,764.5,1
ESH9,2/26/2009 1:06,26,G,764.5,5
ESH9,2/26/2009 1:06,26,G,764.5,4
ESH9,2/26/2009 1:06,26,G,764.5,1
ESH9,2/26/2009 1:06,26,G,764.5,2
ESH9,2/26/2009 1:06,26,G,764.5,1
ESH9,2/26/2009 1:06,26,G,764.5,1
ESH9,2/26/2009 1:06,26,G,764.5,1
ESH9,2/26/2009 1:06,26,G,764.5,1
ESH9,2/26/2009 1:06,26,G,764.5,1
ESH9,2/26/2009 1:06,26,G,764.5,1
ESH9,2/26/2009 1:06,26,G,764.5,1
ESH9,2/26/2009 1:06,26,G,764.5,1
ESH9,2/26/2009 1:06,26,G,764.5,1
ESH9,2/26/2009 1:06,26,G,764.75,5
ESH9,2/26/2009 1:06,26,G,764.75,5
ESH9,2/26/2009 1:06,26,G,764.75,2
ESH9,2/26/2009 1:06,26,G,764.75,2
ESH9,2/26/2009 1:06,26,G,764.75,8
ESH9,2/26/2009 1:06,26,G,764.75,20
ESH9,2/26/2009 1:06,26,G,764.75,8
ESH9,2/26/2009 1:06,26,G,764.75,8
ESH9,2/26/2009 1:06,26,G,764.75,8
ESH9,2/26/2009 1:06,26,G,764.75,2
ESH9,2/26/2009 1:06,26,G,764.75,2
ESH9,2/26/2009 1:06,26,G,764.75,1
ESH9,2/26/2009 1:06,26,G,764.75,1
ESH9,2/26/2009 1:06,26,G,764.75,1
ESH9,2/26/2009 1:06,26,G,764.75,1
ESH9,2/26/2009 1:06,26,G,764.75,50
ESH9,2/26/2009 1:06,26,G,764.75,22
ESH9,2/26/2009 1:06,26,G,764.75,2
ESH9,2/26/2009 1:06,26,G,764.75,1
ESH9,2/26/2009 1:06,26,G,764.75,2
ESH9,2/26/2009 1:06,26,G,764.75,20
ESH9,2/26/2009 1:06,26,G,764.75,1
ESH9,2/26/2009 1:06,26,G,764.75,5
ESH9,2/26/2009 1:06,26,G,764.75,1
ESH9,2/26/2009 1:06,26,G,764.75,2
ESH9,2/26/2009 1:06,26,G,764.75,13
ESH9,2/26/2009 1:06,26,G,764.75,8
ESH9,2/26/2009 1:06,26,G,765,9
ESH9,2/26/2009 1:06,26,G,765,1
ESH9,2/26/2009 1:06,26,G,765,4
ESH9,2/26/2009 1:06,26,G,765,15
ESH9,2/26/2009 1:06,26,G,765,25
ESH9,2/26/2009 1:06,26,G,765,1
ESH9,2/26/2009 1:06,26,G,765,5
ESH9,2/26/2009 1:06,26,G,765,20
ESH9,2/26/2009 1:06,26,G,765,1
ESH9,2/26/2009 1:06,26,G,764.75,2
ESH9,2/26/2009 1:06,26,G,765,1
ESH9,2/26/2009 1:06,26,G,765,10
ESH9,2/26/2009 1:06,26,G,765,5
ESH9,2/26/2009 1:06,26,G,765,15
ESH9,2/26/2009 1:06,26,G,765,5
ESH9,2/26/2009 1:06,26,G,765,1
ESH9,2/26/2009 1:06,26,G,765,20
ESH9,2/26/2009 1:06,26,G,765,10
ESH9,2/26/2009 1:06,26,G,765,25
ESH9,2/26/2009 1:06,26,G,765,7
ESH9,2/26/2009 1:06,26,G,765,2
ESH9,2/26/2009 1:06,26,G,765,1
ESH9,2/26/2009 1:06,26,G,765.25,8
ESH9,2/26/2009 1:06,26,G,765.25,1
ESH9,2/26/2009 1:06,26,G,765.25,1
ESH9,2/26/2009 1:06,26,G,765.25,5
ESH9,2/26/2009 1:06,26,G,765.25,10
ESH9,2/26/2009 1:06,26,G,765.25,1
ESH9,2/26/2009 1:06,26,G,765,1
ESH9,2/26/2009 1:06,26,G,765.25,33
ESH9,2/26/2009 1:06,26,G,765.25,4
ESH9,2/26/2009 1:06,26,G,765.25,11
ESH9,2/26/2009 1:06,26,G,765.25,1
ESH9,2/26/2009 1:06,26,G,765.25,2
ESH9,2/26/2009 1:06,26,G,765.25,1
ESH9,2/26/2009 1:06,26,G,765.25,10
ESH9,2/26/2009 1:06,26,G,765.25,1
ESH9,2/26/2009 1:06,26,G,765.25,1
ESH9,2/26/2009 1:06,26,G,765.5,1
ESH9,2/26/2009 1:06,26,G,765.5,15
ESH9,2/26/2009 1:06,26,G,765.5,1
ESH9,2/26/2009 1:06,26,G,765.25,1
ESH9,2/26/2009 1:06,26,G,765.5,1
ESH9,2/26/2009 1:07,26,G,765.25,1
ESH9,2/26/2009 1:07,26,G,765.25,1
ESH9,2/26/2009 1:07,26,G,765.25,1
ESH9,2/26/2009 1:07,26,G,765.25,3
ESH9,2/26/2009 1:07,26,G,765.5,5
ESH9,2/26/2009 1:07,26,G,765.5,5
ESH9,2/26/2009 1:07,26,G,765.5,2
ESH9,2/26/2009 1:07,26,G,765.5,2
ESH9,2/26/2009 1:07,26,G,765.5,5
ESH9,2/26/2009 1:07,26,G,765.5,2
ESH9,2/26/2009 1:07,26,G,765.5,2
ESH9,2/26/2009 1:07,26,G,765.5,1
ESH9,2/26/2009 1:07,26,G,765.5,2
ESH9,2/26/2009 1:07,26,G,765.5,1
ESH9,2/26/2009 1:07,26,G,765.5,2
ESH9,2/26/2009 1:07,26,G,765.5,2
ESH9,2/26/2009 1:07,26,G,765.5,2
ESH9,2/26/2009 1:07,26,G,765.5,1
ESH9,2/26/2009 1:07,26,G,765.5,1
ESH9,2/26/2009 1:07,26,G,765.5,2
ESH9,2/26/2009 1:07,26,G,765.5,2
ESH9,2/26/2009 1:07,26,G,765.75,10
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,765.75,10
ESH9,2/26/2009 1:07,26,G,765.75,47
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.75,7
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,765.75,8
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.5,8
ESH9,2/26/2009 1:07,26,G,765.75,5
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,766,38
ESH9,2/26/2009 1:07,26,G,766.25,1
ESH9,2/26/2009 1:07,26,G,766.25,1
ESH9,2/26/2009 1:07,26,G,766.25,1
ESH9,2/26/2009 1:07,26,G,766.25,20
ESH9,2/26/2009 1:07,26,G,766.25,1
ESH9,2/26/2009 1:07,26,G,766.25,1
ESH9,2/26/2009 1:07,26,G,766.25,4
ESH9,2/26/2009 1:07,26,G,766.25,1
ESH9,2/26/2009 1:07,26,G,766,1
ESH9,2/26/2009 1:07,26,G,766.25,2
ESH9,2/26/2009 1:07,26,G,766,1
ESH9,2/26/2009 1:07,26,G,766,1
ESH9,2/26/2009 1:07,26,G,766,4
ESH9,2/26/2009 1:07,26,G,766,2
ESH9,2/26/2009 1:07,26,G,766.25,1
ESH9,2/26/2009 1:07,26,G,766,2
ESH9,2/26/2009 1:07,26,G,766,1
ESH9,2/26/2009 1:07,26,G,766,3
ESH9,2/26/2009 1:07,26,G,766,40
ESH9,2/26/2009 1:07,26,G,765.75,40
ESH9,2/26/2009 1:07,26,G,765.75,10
ESH9,2/26/2009 1:07,26,G,765.75,5
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,765.75,4
ESH9,2/26/2009 1:07,26,G,765.5,2
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.5,5
ESH9,2/26/2009 1:07,26,G,765.75,6
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,765.75,3
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,766,10
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,766,10
ESH9,2/26/2009 1:07,26,G,765.75,2
ESH9,2/26/2009 1:07,26,G,766,10
ESH9,2/26/2009 1:07,26,G,765.75,1
ESH9,2/26/2009 1:07,26,G,766,10
ESH9,2/26/2009 1:07,26,G,766,10
ESH9,2/26/2009 1:07,26,G,765.75,3
ESH9,2/26/2009 1:07,26,G,766,1
ESH9,2/26/2009 1:07,26,G,765.75,15
ESH9,2/26/2009 1:07,26,G,765.5,3
ESH9,2/26/2009 1:07,26,G,765.75,12
ESH9,2/26/2009 1:07,26,G,766,63
ESH9,2/26/2009 1:07,26,G,765.75,3
ESH9,2/26/2009 1:08,26,G,765.75,3
ESH9,2/26/2009 1:08,26,G,766,1
ESH9,2/26/2009 1:08,26,G,765.75,6
ESH9,2/26/2009 1:08,26,G,765.75,3
ESH9,2/26/2009 1:08,26,G,765.75,2
ESH9,2/26/2009 1:08,26,G,765.5,10
ESH9,2/26/2009 1:08,26,G,765.75,6
ESH9,2/26/2009 1:08,26,G,765.75,4
ESH9,2/26/2009 1:08,26,G,765.5,61
ESH9,2/26/2009 1:08,26,G,765.5,2
ESH9,2/26/2009 1:08,26,G,765.5,1
ESH9,2/26/2009 1:08,26,G,765.5,1
ESH9,2/26/2009 1:08,26,G,765.5,1
ESH9,2/26/2009 1:08,26,G,765.5,1
ESH9,2/26/2009 1:08,26,G,765.5,1
ESH9,2/26/2009 1:08,26,G,765.5,1
ESH9,2/26/2009 1:08,26,G,765.5,1
ESH9,2/26/2009 1:08,26,G,765.25,10
ESH9,2/26/2009 1:08,26,G,765.5,1
ESH9,2/26/2009 1:08,26,G,765.25,1
ESH9,2/26/2009 1:08,26,G,765.5,1
ESH9,2/26/2009 1:08,26,G,765.5,1
ESH9,2/26/2009 1:08,26,G,765.25,60
ESH9,2/26/2009 1:08,26,G,765,1
ESH9,2/26/2009 1:08,26,G,765,2
ESH9,2/26/2009 1:08,26,G,765,1
ESH9,2/26/2009 1:08,26,G,765,1
ESH9,2/26/2009 1:08,26,G,765,3
ESH9,2/26/2009 1:08,26,G,765,15
ESH9,2/26/2009 1:08,26,G,765,1
ESH9,2/26/2009 1:08,26,G,765,2
ESH9,2/26/2009 1:08,26,G,765,5
ESH9,2/26/2009 1:08,26,G,765,15
ESH9,2/26/2009 1:08,26,G,765,2
ESH9,2/26/2009 1:08,26,G,765,1
ESH9,2/26/2009 1:08,26,G,765,1
ESH9,2/26/2009 1:08,26,G,765,1
ESH9,2/26/2009 1:08,26,G,765,1
ESH9,2/26/2009 1:08,26,G,765,20
ESH9,2/26/2009 1:08,26,G,765,10
ESH9,2/26/2009 1:08,26,G,765,1
ESH9,2/26/2009 1:08,26,G,765,1
ESH9,2/26/2009 1:08,26,G,765,2
ESH9,2/26/2009 1:08,26,G,765,2
ESH9,2/26/2009 1:08,26,G,765.25,13
ESH9,2/26/2009 1:08,26,G,765.25,25
ESH9,2/26/2009 1:08,26,G,765.25,12
ESH9,2/26/2009 1:08,26,G,765.5,10
ESH9,2/26/2009 1:08,26,G,765.5,10
ESH9,2/26/2009 1:08,26,G,765.5,7
ESH9,2/26/2009 1:08,26,G,765.5,2
ESH9,2/26/2009 1:08,26,G,765.25,1
ESH9,2/26/2009 1:08,26,G,765.5,2
ESH9,2/26/2009 1:08,26,G,765.25,2
ESH9,2/26/2009 1:08,26,G,765.5,1
ESH9,2/26/2009 1:08,26,G,765.5,1
ESH9,2/26/2009 1:08,26,G,765.5,2
ESH9,2/26/2009 1:08,26,G,765.75,1
ESH9,2/26/2009 1:08,26,G,765.5,7
ESH9,2/26/2009 1:08,26,G,765.25,1
ESH9,2/26/2009 1:08,26,G,765.25,2
ESH9,2/26/2009 1:08,26,G,765.5,1
ESH9,2/26/2009 1:08,26,G,765.25,15
ESH9,2/26/2009 1:08,26,G,765.25,2
ESH9,2/26/2009 1:08,26,G,765.25,8
ESH9,2/26/2009 1:08,26,G,765.25,1
ESH9,2/26/2009 1:08,26,G,765.25,1
ESH9,2/26/2009 1:09,26,G,765.25,2
ESH9,2/26/2009 1:09,26,G,765.25,20
ESH9,2/26/2009 1:09,26,G,765.25,5
ESH9,2/26/2009 1:09,26,G,765.25,1
ESH9,2/26/2009 1:09,26,G,765.25,10
ESH9,2/26/2009 1:09,26,G,765.25,1
ESH9,2/26/2009 1:09,26,G,765,50
ESH9,2/26/2009 1:09,26,G,765,4
ESH9,2/26/2009 1:09,26,G,765,4
ESH9,2/26/2009 1:09,26,G,765,1
ESH9,2/26/2009 1:09,26,G,765,1
ESH9,2/26/2009 1:09,26,G,765,2
ESH9,2/26/2009 1:09,26,G,765,1
ESH9,2/26/2009 1:09,26,G,765,1
ESH9,2/26/2009 1:09,26,G,765,1
ESH9,2/26/2009 1:09,26,G,764.75,1
ESH9,2/26/2009 1:09,26,G,764.75,3
ESH9,2/26/2009 1:09,26,G,765,1
ESH9,2/26/2009 1:09,26,G,765,2
ESH9,2/26/2009 1:09,26,G,765,1
ESH9,2/26/2009 1:10,26,G,765,10
ESH9,2/26/2009 1:10,26,G,765,1
ESH9,2/26/2009 1:10,26,G,765,2
ESH9,2/26/2009 1:10,26,G,765,10
ESH9,2/26/2009 1:10,26,G,765,1
ESH9,2/26/2009 1:10,26,G,765,9
ESH9,2/26/2009 1:10,26,G,765,1
ESH9,2/26/2009 1:10,26,G,765,1
ESH9,2/26/2009 1:10,26,G,765.25,3
ESH9,2/26/2009 1:10,26,G,765.25,1
ESH9,2/26/2009 1:10,26,G,765.25,3
ESH9,2/26/2009 1:10,26,G,765.25,2
ESH9,2/26/2009 1:10,26,G,765.25,10
ESH9,2/26/2009 1:10,26,G,765.25,4
ESH9,2/26/2009 1:10,26,G,765.25,6
ESH9,2/26/2009 1:10,26,G,765.25,3
ESH9,2/26/2009 1:10,26,G,765.25,2
ESH9,2/26/2009 1:10,26,G,765.25,5
ESH9,2/26/2009 1:10,26,G,765.5,3
ESH9,2/26/2009 1:10,26,G,765.5,5
ESH9,2/26/2009 1:10,26,G,765.5,1
ESH9,2/26/2009 1:10,26,G,765.25,2
ESH9,2/26/2009 1:10,26,G,765.5,4
ESH9,2/26/2009 1:10,26,G,765.5,1
ESH9,2/26/2009 1:10,26,G,765.5,1
ESH9,2/26/2009 1:10,26,G,765.5,1
ESH9,2/26/2009 1:10,26,G,765.5,5
ESH9,2/26/2009 1:10,26,G,765.5,1
ESH9,2/26/2009 1:11,26,G,765.5,1
ESH9,2/26/2009 1:11,26,G,765.5,3
ESH9,2/26/2009 1:11,26,G,765.5,2
ESH9,2/26/2009 1:11,26,G,765.5,5
ESH9,2/26/2009 1:11,26,G,765.5,25
ESH9,2/26/2009 1:11,26,G,765.5,1
ESH9,2/26/2009 1:11,26,G,765.25,19
ESH9,2/26/2009 1:11,26,G,765.25,1
ESH9,2/26/2009 1:11,26,G,765.25,4
ESH9,2/26/2009 1:11,26,G,765.25,1
ESH9,2/26/2009 1:11,26,G,765.25,8
ESH9,2/26/2009 1:12,26,G,765.25,9
ESH9,2/26/2009 1:12,26,G,765.25,1
ESH9,2/26/2009 1:12,26,G,765.25,2
ESH9,2/26/2009 1:12,26,G,765.25,8
ESH9,2/26/2009 1:12,26,G,765.25,5
ESH9,2/26/2009 1:12,26,G,765.25,5
ESH9,2/26/2009 1:12,26,G,765.25,3
